Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average oxygen saturation (%),Max oxygen saturation (%),Min oxygen saturation (%),Average supplemental oxygen flow rate (L/min),Max supplemental oxygen flow rate (L/min),Min supplemental oxygen flow rate (L/min),Oxygen therapy administration mode,Oxygen saturation system,Oxygen saturation measurement method,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Hiking duration (ms),Tennis duration (ms),Weight lifting duration (ms),Other duration (ms)
2024-05-27,210,2214.762109437153,14426.271041687894,172.0,132,113.0171308046542,162.0,74.0,51.4981803894043,-0.06021979823708534,51.525177001953125,-0.018588999286293983,96.95237731933594,96.95237731933594,96.95237731933594,0.0,0.0,0.0,,,,0.7025152127419084,6.185328960418701,0.09080942663852208,19522,,,,,,10831230,,,,,
2024-05-28,67,1850.6871500142074,3916.1087122791737,24.0,24,106.96955437388141,130.0,85.0,51.50019454956055,-0.020877499133348465,51.50605773925781,-0.01776690036058426,96.41666412353516,96.41666412353516,96.41666412353516,0.0,0.0,0.0,,,,0.42618516861117867,1.5603439807891846,0.31382297643776585,5679,,,,,,3338123,,,,,
2024-05-29,155,2187.155820580514,7160.194340123542,80.0,79,108.04913105912782,143.0,74.0,51.496700286865234,-0.10277479887008667,51.52037048339844,-0.01769609935581684,97.75,97.75,97.75,0.0,0.0,0.0,,,,0.6704696873846471,3.575995243176517,0.038077262192522596,10461,,,,600000,,4889820,,,,1888961,
2024-05-30,135,1922.3179942576423,7653.445361918025,43.0,43,96.33475972985512,127.0,81.0,51.482120513916016,-0.12189129739999771,51.504947662353516,-0.019551899284124374,95.5,95.5,95.5,0.0,0.0,0.0,,,,0.6455877815782481,1.5777184963226318,0.25105839951334,11428,,,,,,4751779,,,,,
2024-05-31,73,1835.7408247725195,4203.743623006561,32.0,31,109.83773330587152,138.0,65.0,51.50165557861328,-0.019901100546121597,51.50528335571289,-0.01936819963157177,97.71428680419922,97.71428680419922,97.71428680419922,0.0,0.0,0.0,,,,0.49470157611671023,1.5414505407054093,0.25105839951334,6374,,,,,,3151773,,,,,
2024-06-01,218,2007.3200483873222,7421.171900045605,210.0,161,114.16285846999291,181.0,76.0,51.4986572265625,-0.022279400378465652,51.50528335571289,-0.01571819931268692,93.5999984741211,93.5999984741211,93.5999984741211,0.0,0.0,0.0,,,,0.5850007372692686,3.4308706891849545,0.2615191661597292,11207,78.69999694824219,78.69999694824219,78.69999694824219,,,4960652,,,,,6568592
2024-06-02,185,2176.4800721345136,12376.845328797699,114.0,100,105.76490766860924,186.0,84.0,51.49774169921875,-0.0830036997795105,51.514739990234375,-0.0198052991181612,96.71428680419922,96.71428680419922,96.71428680419922,0.0,0.0,0.0,,,,0.5916320523931334,2.702761364760606,0.25105839951334,17325,78.1500015258789,78.1500015258789,78.1500015258789,,,6143232,1106000,,,,
2024-06-03,187,2602.4374823141534,11604.459500194756,138.0,116,111.89848502924026,160.0,79.0,51.49820327758789,-0.07570160180330276,51.52497100830078,-0.017758499830961227,96.9000015258789,96.9000015258789,96.9000015258789,0.0,0.0,0.0,,,,0.6574198824973465,3.0282247058210348,0.25105839951334,14269,,,,,,7563863,,,3600000,,
2024-06-04,112,2033.376224060768,8245.372839966816,64.0,60,97.86635026301674,163.0,70.0,51.49848556518555,-0.09626469761133194,51.5142822265625,-0.018998699262738228,96.77777862548828,96.77777862548828,96.77777862548828,0.0,0.0,0.0,,,,0.6544337395139219,2.275006471138224,0.2615191661597292,11169,,,,,,5935539,,,,,
2024-06-05,180,2438.758972628621,6948.979847870613,93.0,91,105.15275006308144,152.0,63.0,51.497352600097656,-0.10586769878864288,51.51996612548828,-0.018003199249505997,96.07691955566406,96.07691955566406,96.07691955566406,0.0,0.0,0.0,,,,0.6031671186385803,1.5180169335736247,0.25105839951334,10665,,,,,,5819804,,,,3748925,
2024-06-06,69,1891.7420449596661,4317.250210675511,32.0,28,101.80268718258056,144.0,78.0,51.49910354614258,-0.021139100193977356,51.501522064208984,-0.019993500784039497,97.04166412353516,97.04166412353516,97.04166412353516,0.0,0.0,0.0,,,,0.600328716140476,1.6669902801513672,0.2615191661597292,6258,,,,,,3908683,,,,,
2024-06-07,148,1980.4552104545517,8291.303836579327,58.0,56,86.41987410123073,139.0,72.0,51.49819564819336,-0.02110319957137108,51.50113296508789,-0.020594799891114235,96.5,96.5,96.5,0.0,0.0,0.0,,,,0.5825848974868473,1.604898007383715,0.25105839951334,11767,,,,,,5814768,,,,,
2024-06-08,141,2111.4300152324518,9061.014161233388,73.0,71,103.56287773165597,139.0,80.0,51.46870040893555,-0.14923250675201416,51.505165100097656,-0.019819200038909912,94.28571319580078,94.28571319580078,94.28571319580078,0.0,0.0,0.0,,,,0.47451147391991694,2.0334276785880996,0.2117510627310261,13573,77.8499984741211,77.8499984741211,77.8499984741211,,,7702570,,,,,
2024-06-09,99,1860.2540989767874,7125.9652208404095,67.0,67,98.16645288587601,129.0,76.0,51.498199462890625,-0.02113880030810833,51.5057373046875,-0.016989000141620636,98.28571319580078,98.28571319580078,98.28571319580078,0.0,0.0,0.0,,,,0.5566131678787137,3.4309919498652532,0.1613711373682418,9778,,,,,,3939298,,,,,
2024-06-10,94,2045.438503591693,6233.877927870368,51.0,50,102.92607391226103,151.0,77.0,51.4981803894043,-0.024025000631809235,51.50505447387695,-0.019479900598526,96.47058868408203,96.47058868408203,96.47058868408203,0.0,0.0,0.0,,,,0.4557093370497909,1.6775832807349074,0.2615191661597292,8727,,,,,,6558822,,,,,
2024-06-11,79,1941.8339921591569,5638.58009274453,31.0,31,,,,51.504295349121094,-0.10392209887504578,51.519630432128906,-0.017770400270819664,96.14705657958984,96.14705657958984,96.14705657958984,0.0,0.0,0.0,,,,0.4384592354969013,1.6586936875006306,0.2627811296737927,6710,,,,,,4619071,,,,,
2024-06-12,166,1966.050453780862,7266.543047705141,108.0,106,111.63086547341196,143.0,83.0,51.50041961669922,-0.020292600616812706,51.50606918334961,-0.018739400431513786,95.75,95.75,95.75,0.0,0.0,0.0,,,,0.4796738001113275,1.5833333730697632,0.24864699786926647,10398,,,,,,3286491,127769,,,,3779786
2024-06-13,153,2380.469609453258,7198.169774435345,127.0,99,113.81682257522999,163.0,78.0,51.50107955932617,-0.05601960048079491,51.525917053222656,-0.01943659968674183,97.21428680419922,97.21428680419922,97.21428680419922,0.0,0.0,0.0,,,,0.5753362779115878,1.7071771583662785,0.2615191661597292,9923,78.69999694824219,78.69999694824219,78.69999694824219,,,4106184,,,3600000,,
2024-06-14,121,2062.6105493595996,5441.642718352662,68.0,66,93.89295093970588,145.0,83.0,51.497135162353516,-0.020997999235987663,51.506202697753906,-0.015765400603413582,96.57142639160156,96.57142639160156,96.57142639160156,0.0,0.0,0.0,,,,0.4313218444009675,1.657421069016581,0.25105839951334,8355,78.1500015258789,78.1500015258789,78.1500015258789,,,3557734,,,,1709181,
2024-06-15,229,2621.992482948789,13999.951903946796,196.0,149,103.72994339572139,162.0,61.0,51.498199462890625,-0.060700301080942154,51.524147033691406,-0.01821189932525158,97.26667022705078,97.26667022705078,97.26667022705078,0.0,0.0,0.0,,,,0.5227292470715921,1.6634267568588257,0.2529810555354091,20298,,,,,,8627109,,,3539999,,
2024-06-16,165,2197.8566982460816,10003.878946661833,101.0,86,99.36058655602162,191.0,68.0,51.496639251708984,-0.026840899139642715,51.505069732666016,-0.018549799919128418,94.5,94.5,94.5,0.0,0.0,0.0,,,,0.6450605184059887,2.1120457136444566,0.25105839951334,14125,,,,,,4142577,1010718,,,1920000,
2024-06-17,190,2496.295352549241,11255.787381404663,166.0,127,95.12124019001733,171.0,76.0,51.500057220458984,-0.05999710038304329,51.525291442871094,-0.01777390018105507,96.0,96.0,96.0,0.0,0.0,0.0,,,,0.5399060160370485,1.6816034715307462,0.26690357508771395,15975,,,,,,6859852,,,3360000,,
2024-06-18,146,2336.4573256441618,6683.980828894375,124.0,93,110.1927498935813,164.0,88.0,51.4975471496582,-0.02386550046503544,51.501888275146484,-0.010739300400018692,97.05000305175781,97.05000305175781,97.05000305175781,0.0,0.0,0.0,,,,0.5430321533552437,1.6388888359069824,0.25105839951334,10674,,,,,,6319005,,,2160000,,
2024-06-19,191,2505.67469836407,8695.037931988569,168.0,131,89.77837159688171,159.0,76.0,51.49732208251953,-0.05980660021305084,51.51123046875,-0.017989499494433403,97.88888549804688,97.88888549804688,97.88888549804688,0.0,0.0,0.0,,,,0.629140024183633,16.645000457763672,0.25105839951334,12503,,,,,,6843428,67732,,3480000,,
2024-06-20,188,2538.4420764705555,13162.695033842903,141.0,130,124.27691193168313,153.0,80.0,51.498619079589844,-0.05754619836807251,51.52517318725586,-0.018245600163936615,96.14286041259766,96.14286041259766,96.14286041259766,0.0,0.0,0.0,,,,0.5257178885025868,3.4474211930603613,0.24628444994341583,15956,,,,,,6930865,,,3600000,,
2024-06-21,217,2567.38235321498,10658.701944172817,167.0,133,111.18085045441336,158.0,75.0,51.49724197387695,-0.056322600692510605,51.51173782348633,-0.015731999650597572,96.33333587646484,96.33333587646484,96.33333587646484,0.0,0.0,0.0,,,,0.5672441035477973,1.8010951423620134,0.2494348056872304,14700,,,,,,7352981,,,3600000,,
2024-06-22,288,2615.172268912517,15392.783191224775,200.0,158,108.0240968986539,168.0,64.0,51.49818420410156,-0.12495999783277512,51.53028106689453,-0.018004100769758224,95.25,95.25,95.25,0.0,0.0,0.0,,,,0.624242377501517,2.027777671813965,0.25105839951334,22546,77.1500015258789,77.1500015258789,77.1500015258789,,,9937979,,,3058892,,
2024-06-23,126,1934.7443779320631,8680.251251734513,72.0,72,90.09083081743053,118.0,72.0,51.49822235107422,-0.08190780133008957,51.5146484375,-0.018338900059461594,97.22222137451172,97.22222137451172,97.22222137451172,0.0,0.0,0.0,,,,0.5252177285684668,1.6556654929433334,0.2719799328061184,11883,,,,,,5148078,,,,,
2024-06-24,187,1966.3778975309515,11783.49698077654,71.0,70,107.00890524047422,142.0,78.0,51.498435974121094,-0.02053459919989109,51.5042839050293,-0.018842099234461784,96.5999984741211,96.5999984741211,96.5999984741211,0.0,0.0,0.0,,,,0.7048839465127993,4.147432804107666,0.25105839951334,16338,,,,,,5675155,,,,,
2024-06-25,182,2305.074149985695,7280.2292054294285,102.0,101,105.37045233908144,143.0,80.0,51.50163650512695,-0.10491140186786652,51.519691467285156,-0.017727000638842583,97.28571319580078,97.28571319580078,97.28571319580078,0.0,0.0,0.0,,,,0.5674108580329381,1.5277777910232544,0.2719799328061184,10791,,,,,,3213243,630216,,,3600000,
2024-06-26,207,2530.560856930407,13119.878192271088,185.0,142,104.22685968851742,155.0,79.0,51.498390197753906,-0.0606565997004509,51.525081634521484,-0.01687460020184517,95.91666412353516,95.91666412353516,95.91666412353516,0.0,0.0,0.0,,,,0.5668119153261472,1.6268333196640015,0.24999984296010105,18254,76.6500015258789,76.6500015258789,76.6500015258789,,,6800345,251985,,3660000,,
2024-06-27,207,2616.7892214762164,10651.218790705401,138.0,120,107.10032895594505,165.0,62.0,51.49817657470703,-0.06063760071992874,51.52485275268555,-0.018541499972343445,96.91666412353516,96.91666412353516,96.91666412353516,0.0,0.0,0.0,,,,0.7110449604076573,3.396197534981952,0.2669556058411824,13245,,,,,,7441116,,,4020000,,
2024-06-28,114,2054.709434038132,8529.056408336395,80.0,64,109.06439221914009,172.0,82.0,51.49635314941406,-0.10417070239782333,51.51973342895508,-0.016083700582385063,98.375,98.375,98.375,0.0,0.0,0.0,,,,0.6681995421741469,2.716976893705314,0.25105839951334,11268,,,,,,5794184,,,,,
2024-06-29,187,2357.1193995594926,9776.61372799313,167.0,124,97.05053949399256,162.0,68.0,51.49818801879883,-0.05636490136384964,51.520320892333984,-0.015892699360847473,96.625,96.625,96.625,0.0,0.0,0.0,,,,0.45377484336856544,1.9813486852416324,0.2461331302538079,13391,76.3499984741211,76.3499984741211,76.3499984741211,,,6605251,,,2700000,,
2024-06-30,104,1874.5851021451906,7066.497888887497,68.0,60,98.73458955602105,145.0,74.0,,,,,96.91666412353516,96.91666412353516,96.91666412353516,0.0,0.0,0.0,,,,0.47514373187965614,1.7777777910232544,0.25105839951334,9776,,,,,,4060808,,,,,
2024-07-01,215,2059.82488181044,12577.599857082978,132.0,104,102.45083255074299,160.0,71.0,51.4980354309082,-0.021203700453042984,51.506080627441406,-0.015466200187802315,95.5,95.5,95.5,0.0,0.0,0.0,,,,0.6623735814971875,1.6464726469749955,0.25105839951334,17669,,,,,,7746223,,,,,
2024-07-02,101,1831.5041155371568,6655.457395822455,61.0,60,115.04227094175832,145.0,79.0,51.50388717651367,-0.1060929000377655,51.5197639465332,-0.019744999706745148,97.0,97.0,97.0,0.0,0.0,0.0,,,,0.5423608293429705,1.6944444179534912,0.25151499596755805,9068,,,,,,3683288,,,,,
2024-07-03,174,2295.41649566107,7103.12253911907,124.0,109,110.6086977004504,177.0,71.0,51.49831771850586,-0.02072959952056408,51.50091552734375,-0.01565450057387352,94.78571319580078,94.78571319580078,94.78571319580078,0.0,0.0,0.0,,,,0.5182819867591217,1.6198060512542725,0.25105839951334,10086,,,,,,4575431,,,,3599999,
2024-07-04,144,1999.2853782862057,9710.571542835542,88.0,75,100.62946643453729,176.0,83.0,51.497840881347656,-0.027798200026154518,51.50619888305664,-0.01829499937593937,96.83333587646484,96.83333587646484,96.83333587646484,0.0,0.0,0.0,,,,0.6344433330283862,2.936833381652832,0.25105839951334,12740,,,,,,4785890,,,,,
2024-07-05,76,1809.8088760720027,4214.146791706777,30.0,30,100.21568717437673,108.0,87.0,51.50514221191406,-0.019459599629044533,51.50514221191406,-0.019459599629044533,95.77777862548828,95.77777862548828,95.77777862548828,0.0,0.0,0.0,,,,0.5809097954398962,1.554499773576324,0.2675713758516109,7159,,,,,,2846445,,,,,
2024-07-06,74,1804.572091832272,5166.476196711116,43.0,43,111.80509961175352,145.0,83.0,51.50358581542969,-0.019781500101089478,51.50494384765625,-0.017458200454711914,95.54545593261719,95.54545593261719,95.54545593261719,0.0,0.0,0.0,,,,0.534730464376976,1.6388888359069824,0.25105839951334,7358,,,,,,2936395,,,,,
2024-07-07,188,1711.9667892748412,8251.105251119412,33.0,33,100.05829714142769,135.0,65.0,52.07477951049805,-1.0255228281021118,52.07575607299805,-1.0237269401550293,96.375,96.375,96.375,0.0,0.0,0.0,,,,0.685265085427145,8.510480880737305,0.25020215214821057,13787,,,,,,1531065,,,,,
2024-07-08,191,2395.8240301335727,10340.389616790359,164.0,133,105.51698341375975,170.0,77.0,51.4981689453125,-0.06017110124230385,51.524681091308594,-0.01832370087504387,97.57142639160156,97.57142639160156,97.57142639160156,0.0,0.0,0.0,,,,0.46923096468403847,1.5872538089752197,0.2586808622544375,14450,,,,,,5199276,,,3540000,,
2024-07-09,143,2018.4616391383636,6678.738065972923,74.0,71,93.21281490451771,147.0,78.0,51.49814987182617,-0.10427259653806686,51.519901275634766,-0.017737099900841713,92.83333587646484,92.83333587646484,92.83333587646484,0.0,0.0,0.0,,,,0.6662728154359736,1.8174535555663716,0.26208882606972334,10874,,,,,,6045937,,,,,1259258
2024-07-10,142,2131.737670428253,10667.211384301332,112.0,94,117.19927671768673,172.0,79.0,51.501739501953125,-0.10406610369682312,51.51958465576172,-0.017720600590109825,95.57691955566406,95.57691955566406,95.57691955566406,0.0,0.0,0.0,,,,0.6862458828462861,2.805555582046509,0.25105839951334,13925,76.55000305175781,76.55000305175781,76.55000305175781,,,5863366,1260000,,,,
2024-07-11,65,1825.6178221928817,3776.1055593669935,32.0,32,104.77001979440763,128.0,86.0,51.49892807006836,-0.10468179732561111,51.519798278808594,-0.016108399257063866,95.71428680419922,95.71428680419922,95.71428680419922,0.0,0.0,0.0,,,,0.3790211624517578,1.7761605978012085,0.1950314446784765,5754,,,,,,3214969,,,,,
2024-07-12,74,1721.3129428119057,3994.660866436842,29.0,29,,,,51.504722595214844,-0.10500629991292953,51.519718170166016,-0.016624100506305695,95.83333587646484,95.83333587646484,95.83333587646484,0.0,0.0,0.0,,,,0.5078981312818711,1.7841837131756786,0.2719799328061184,6135,77.4000015258789,77.4000015258789,77.4000015258789,,,1274090,,,,,
2024-07-13,233,2728.6899639446447,12231.560973663632,224.0,167,116.64946814513314,170.0,74.0,51.49736404418945,-0.02054779976606369,51.506187438964844,-0.018187399953603745,96.57142639160156,96.57142639160156,96.57142639160156,0.0,0.0,0.0,,,,0.5572311457330699,1.625666618347168,0.2689246495174927,16616,,,,,,9702197,,,4020000,,
2024-07-14,106,1933.3132170128329,6550.35848043983,55.0,54,98.43703466334003,167.0,77.0,51.50601577758789,-0.017658699303865433,51.506099700927734,-0.016956599429249763,96.5,96.5,96.5,0.0,0.0,0.0,,,,0.5887242292951891,1.5863184606841265,0.24643043592663777,9600,76.44999694824219,76.44999694824219,76.44999694824219,,,4779999,,,,,
2024-07-15,202,2633.7017693847692,13157.844272294502,163.0,132,97.24615028098304,156.0,76.0,51.50068283081055,-0.05480470135807991,51.52510452270508,-0.01999790035188198,97.25,97.25,97.25,0.0,0.0,0.0,,,,0.5875597502010441,1.6355314843379645,0.010666410175259449,18582,,,,,,8901641,,,3600000,,
2024-07-16,118,2119.0876215018448,9491.92448568553,109.0,78,110.16021720089549,174.0,67.0,51.48733139038086,-0.10636740177869797,51.51990509033203,-0.015935400500893593,96.53571319580078,96.53571319580078,96.53571319580078,0.0,0.0,0.0,,,,0.5365546050966647,2.845616102218628,0.25105839951334,12067,76.3499984741211,76.3499984741211,76.3499984741211,,,2926044,2608895,,,,
2024-07-17,229,2596.691001248968,17503.716376621982,187.0,134,117.87507975691797,166.0,84.0,51.49821853637695,-0.12581489980220795,51.53327178955078,-0.019057299941778183,92.75,92.75,92.75,0.0,0.0,0.0,,,,0.5715167113039357,4.133292393802563,0.26248466904756385,19011,76.4000015258789,76.4000015258789,76.4000015258789,,,7459918,,,3840000,,
2024-07-18,119,1917.563112524767,7174.426306532277,50.0,50,97.80692144041568,119.0,78.0,51.4991340637207,-0.02111930027604103,51.50270462036133,-0.019811300560832024,94.75,94.75,94.75,0.0,0.0,0.0,,,,0.6793897675695487,1.474851231572026,0.2615191661597292,10198,,,,,,4733178,,,,,
2024-07-19,189,1940.5372683079067,9192.9395542224,49.0,47,105.50946520771558,149.0,78.0,51.49699020385742,-0.023963099345564842,51.508174896240234,0.02979779988527298,95.80769348144531,95.80769348144531,95.80769348144531,0.0,0.0,0.0,,,,0.7381262153710386,1.6944444179534912,0.24931320706389276,14056,,,,,,5312434,,,,,1079537
2024-07-20,253,2585.4704063094314,13804.082690531242,225.0,154,104.99395802957079,180.0,70.0,51.49806213378906,-0.05482000112533569,51.524742126464844,-0.0192841999232769,96.7272720336914,96.7272720336914,96.7272720336914,0.0,0.0,0.0,,,,0.6358586537291002,1.9349671735933396,0.25105839951334,19354,,,,,,8644192,,,3600000,,
2024-07-21,84,1896.9205061305354,5163.814640989733,36.0,30,93.13313485470596,161.0,60.0,51.49896240234375,-0.021056000143289566,51.50163650512695,-0.018230099231004715,91.0,91.0,91.0,0.0,0.0,0.0,,,,0.4738942813803963,1.6666666269302368,0.25105839951334,7637,,,,,,4596355,,,,,
2024-07-22,185,2466.098390117475,11874.031703245017,163.0,113,96.62469002608425,156.0,71.0,51.5004768371582,-0.0564568005502224,51.525081634521484,-0.019151899963617325,93.4000015258789,93.4000015258789,93.4000015258789,0.0,0.0,0.0,,,,0.587144313353119,1.9151773762747308,0.01618207942956835,16486,,,,,,5988592,,,3600000,,
2024-07-23,131,2300.534265171705,4997.761913405491,88.0,77,100.01113128187149,160.0,70.0,51.49822998046875,-0.020471300929784775,51.506141662597656,-0.018888400867581367,96.5,96.5,96.5,0.0,0.0,0.0,,,,0.44169505823473637,1.670792038823002,0.01305680253848968,7593,,,,,,4773041,,,,3448954,
2024-07-24,243,2620.050295219371,13843.382975800854,190.0,147,101.8525991943654,160.0,73.0,51.50120544433594,-0.10487920045852661,51.52272033691406,-0.009537899866700172,97.0,97.0,97.0,0.0,0.0,0.0,,,,0.6071619697846103,1.6359901428222656,0.25105839951334,19539,76.0,76.0,76.0,,,8669557,175417,,3600000,,
2024-07-25,202,2227.1079471271573,13675.31124601737,118.0,117,103.88662215970108,135.0,73.0,51.49818801879883,-0.14943209290504456,51.514461517333984,0.03871989995241165,94.75,94.75,94.75,0.0,0.0,0.0,,,,0.6643661113964269,1.6666666269302368,0.25105839951334,19268,,,,,,10896110,,,,,
2024-07-26,133,1980.6516596000056,9486.698178414847,79.0,76,98.9601155899116,160.0,65.0,51.490875244140625,-0.03845589980483055,51.50143051147461,-0.020041199401021004,96.75,96.75,96.75,0.0,0.0,0.0,,,,0.5362720308253486,1.5277777910232544,0.25105839951334,12972,,,,,,6058917,,,,,
